timestamp,open,high,low,close,volume
2023-10-28,32.10158950318047,32.1941108048099,31.98542804560031,32.12871306306017,55173
2023-10-29,32.30259411924715,32.363573505730116,32.00526612159102,32.15919662525448,175072
2023-10-30,32.22811598713586,32.41514307116881,32.16420745421021,32.26494297679171,73859
2023-10-31,32.85948221389699,33.06367592235959,32.74866760198855,33.01569861583389,96964
2023-11-01,32.9781193365244,32.9781193365244,32.87146113353229,32.95413156093809,15410
2023-11-02,32.53618672895643,32.53618672895643,32.28282804161221,32.47502735284697,94802
2023-11-03,32.62536298266328,32.62536298266328,32.397864304274854,32.5320103610301,25215
2023-11-04,32.88973933592236,32.88973933592236,32.663337128126734,32.753089401413995,111354
2023-11-05,32.35769240342031,32.35769240342031,32.30040699572131,32.34825396511095,16369
2023-11-06,31.536739603919628,31.745560320825824,31.431489752551315,31.55924519268376,66482
2023-11-07,30.838146931925657,31.049786921166024,30.40021688757982,30.886390080008326,33876
2023-11-08,31.16862766287266,31.433833288948286,31.074999014261657,31.196224430635606,26706
2023-11-09,30.766471797301815,30.97351413026668,30.731882001926035,30.843358017781174,133360
2023-11-10,30.75268249449934,30.84773967317497,30.64018935930966,30.778033008881213,198226
2023-11-11,30.777059830797434,30.997214048312966,30.777059830797434,30.87632168950413,24884
2023-11-12,31.181132216969253,31.39282933425762,30.998667292378016,31.16440926413371,101407
2023-11-13,31.00555444030648,31.276711630733473,30.925671806448058,31.008246120356464,178333
2023-11-14,31.442551364044576,31.442551364044576,31.070542839351752,31.241080408177275,183091
2023-11-15,30.889911460930563,30.889911460930563,30.725075175088875,30.826755690025102,162495
2023-11-16,30.627954559364653,30.709836835608648,30.627954559364653,30.659951566172914,11939
2023-11-17,30.243576945404115,30.270191837005346,30.041376086893862,30.19242484343911,61155
2023-11-18,30.596434786608945,30.724628310999154,30.49146443900879,30.709362273885166,13409
2023-11-19,30.641386877654153,31.024602092123676,30.48792570304342,30.69688917771069,141387
2023-11-20,30.28945167626314,30.433543124541767,30.28945167626314,30.358353163455128,84817
2023-11-21,30.328432923296855,30.412617500818765,30.18929384762081,30.198315070513004,190870
2023-11-22,30.151619629920887,30.197496066077,29.943650523081246,30.098044511419648,53234
2023-11-23,30.308706474447877,30.478762353880633,30.257137912737136,30.415976104293563,32086
2023-11-24,29.69123778585377,29.86830439499766,29.646047482764867,29.696626617147086,85355
2023-11-25,29.321487905216102,29.438607097778167,29.140225154994127,29.238179426253367,116413
2023-11-26,29.116003887836257,29.219069440141617,28.8634212959364,29.072821277922767,92855
2023-11-27,30.20018242637082,30.20018242637082,29.853663967830755,30.198382052866613,98456
2023-11-28,30.555560683685947,30.72476787101634,30.45129666119672,30.634399123271717,104438
2023-11-29,30.550346003260547,30.66950874576057,30.550346003260547,30.583228080107872,68961
2023-11-30,30.920431122627026,31.06531376816317,30.731825366602408,30.911607186535434,25273
2023-12-01,31.968474829807448,32.00663954105806,31.81987970380316,31.880460321732247,64709
2023-12-02,31.689881575534372,31.915110737344502,31.471827399097265,31.768878088814795,102278
2023-12-03,31.488457881035146,31.665807473960232,31.47163961452918,31.594748938609314,26434
2023-12-04,32.28479255688827,32.50213076606446,32.05391323712074,32.17436724050833,84701
2023-12-05,32.4015222072806,32.61444622932323,32.4015222072806,32.413750132464564,132945
2023-12-06,32.82117243052059,32.82117243052059,32.66143013725659,32.74180549586967,26870
2023-12-07,32.51684555403408,32.62044866301228,32.33869006619863,32.49315269780233,47567
2023-12-08,33.50143447783578,33.50143447783578,33.27098601903482,33.44466987712246,190879
2023-12-09,34.490575131675826,34.490575131675826,34.2645664705124,34.313411717748544,90318
2023-12-10,34.66522273307812,34.66522273307812,34.51979665226052,34.60594564524446,50729
2023-12-11,35.04437950730075,35.147017768434694,34.81484934750897,34.962982339090665,186340
2023-12-12,33.837216414465686,33.938583033629754,33.837216414465686,33.9157986008004,43599
2023-12-13,34.170368599806686,34.45230687308621,34.07179198437484,34.241781789006296,76170
2023-12-14,34.208184739657064,34.354790119844644,33.81753374992828,34.142227433695304,176393
2023-12-15,34.38226280315506,34.38226280315506,34.264700307406464,34.36516977573265,70073
2023-12-16,34.86376528099574,34.968606354194996,34.3733485674629,34.7187690698604,36072
2023-12-17,34.56993553148059,34.56993553148059,34.3525479213363,34.54148479828216,187170
2023-12-18,33.69125150271688,33.69125150271688,33.57458817411629,33.676620152847036,197488
2023-12-19,33.88356597558564,34.018984552534114,33.65985944676055,33.86296539744901,120878
2023-12-20,33.53682386155882,33.53682386155882,33.263910026248965,33.48846985896045,51567
2023-12-21,33.32490530132167,33.452571521832255,33.29640519886802,33.32301451619581,118397
2023-12-22,33.01603044466806,33.23895154499758,32.91034649623299,33.02221897653663,53912
2023-12-23,32.75022990119247,32.96017055687809,32.64413885367226,32.85345857946512,52252
2023-12-24,31.790127047869948,31.790127047869948,31.546917326353842,31.734810741694584,152084
2023-12-25,32.215485084711254,32.36427726233201,32.19053443237322,32.319424136653225,131831
2023-12-26,32.49233476430938,32.80039817471113,32.42119185828445,32.44247780433374,80156
2023-12-27,32.92521892910534,33.004888201802075,32.92521892910534,32.987859387223914,82042
2023-12-28,34.09235897547609,34.09235897547609,33.88116943288774,33.982212429023114,114197
2023-12-29,33.888811796339375,34.12340927230754,33.688159124944605,33.99373084504569,113322
2023-12-30,33.101910788023744,33.101910788023744,32.81920424112013,33.08697091239253,16256
2023-12-31,32.55458946342769,33.03446813996038,32.55458946342769,32.64629177098646,85558
2024-01-01,32.01829273798314,32.16822133123604,31.99237112883647,32.06059503002393,112148
2024-01-02,31.92553877872656,31.92553877872656,31.657201607993755,31.820145237656206,25401
2024-01-03,31.781213562410795,31.996983359778266,31.58833389610241,31.858184109475012,142286
2024-01-04,30.9218499035949,31.200472532867234,30.705171947248374,30.915618148685443,176760
2024-01-05,31.030242899062536,31.18240491225695,30.990175013123256,31.07484440536132,150616
2024-01-06,30.326940967275785,30.414737458349787,30.326940967275785,30.378747863956512,141435
2024-01-07,30.542755141217683,30.63777263438535,30.341915760396173,30.514554284762596,172389
2024-01-08,30.50398490471923,30.605485647667237,30.38421531757871,30.464479314364333,192064
2024-01-09,30.220728783389408,30.415259433889727,30.084365554316175,30.32149672065165,54109
2024-01-10,30.3404212282896,30.62789341197814,30.2382154000175,30.288293291854647,68229
2024-01-11,29.972331377475005,30.16872470149577,29.956253126886622,30.044049085762918,84822
2024-01-12,29.679685017262578,29.87438593906039,29.568263312524987,29.769296273488045,63473
2024-01-13,29.027880089271648,29.067425395152895,28.96024596448828,29.02728326945273,160237
2024-01-14,29.00796222319677,29.16273069711315,29.00796222319677,29.014386128562737,35770
2024-01-15,30.00636197804164,30.00636197804164,29.738165356737834,29.828812417187585,37186
2024-01-16,30.58490336455183,30.993276540520615,30.489729113880855,30.728243395622822,68084
2024-01-17,31.41301651671052,31.45392648064078,31.16013548641618,31.343580454907066,157581
2024-01-18,31.771155862869193,31.950557630066374,31.601080143382124,31.67717848305586,71767
2024-01-19,31.32293466720807,31.54111971221452,31.32293466720807,31.357369087951607,133189
2024-01-20,31.986302370681933,32.22096128516569,31.986302370681933,32.04337840223177,44952
2024-01-21,32.07042922415888,32.14794490465834,31.928084374309243,32.01641200852145,90172
2024-01-22,31.947702995333618,32.16829744964312,31.947702995333618,31.983351888738497,60272
2024-01-23,31.88058277387351,31.98206743006139,31.808846939708534,31.84394031612328,73100
2024-01-24,31.914762045782247,31.914762045782247,31.72725784682162,31.887897065104394,65864
2024-01-25,31.64503434737676,31.89964951918444,31.339086230534285,31.680403763591574,55441
2024-01-26,31.558210819279715,31.864972696775393,31.558210819279715,31.640614976451197,173013
2024-01-27,30.98150551954848,31.282727447842994,30.98150551954848,31.130018936473498,124473
2024-01-28,30.975025414227222,31.060023451604845,30.85501095398538,30.956024634084066,94793
2024-01-29,31.989325571073696,32.398410923029836,31.989325571073696,32.033299920225474,144739
2024-01-30,32.01174624487759,32.01174624487759,31.800901102567778,31.999877472725814,165762
2024-01-31,31.90768185036977,31.987627056287366,31.708479604266312,31.885525646932035,38303
2024-02-01,32.12504899568847,32.26939535706716,32.12504899568847,32.14117053506849,19454
2024-02-02,32.65238523000247,32.7769525975313,32.46558439740336,32.48438807032765,19453
2024-02-03,32.02384493413593,32.02384493413593,31.84141151883536,31.946194762586334,45807
2024-02-04,31.928124713078255,32.04089241099438,31.767735192221576,31.847079813996952,72629
2024-02-05,32.253351290677315,32.34867705726542,32.253351290677315,32.28878091631838,191018
2024-02-06,32.38011033727858,32.642719319430036,32.254410116112076,32.41973668481044,19162
2024-02-07,32.4724822553924,32.559196834387706,32.4724822553924,32.47909673190989,19558
2024-02-08,33.20371986396076,33.373685075551975,32.932181099477596,33.245086108097105,64201
2024-02-09,32.79783005216649,33.076059645050314,32.7977541054718,32.90880919320097,23197
2024-02-10,32.972740047316975,32.972740047316975,32.75756092447709,32.94968058560783,143487
2024-02-11,32.71612747359288,32.87387463081103,32.468421462650674,32.6936440356141,108416
2024-02-12,33.469374501090684,33.49620815896507,33.18229018507993,33.43272833413264,135099
2024-02-13,32.41879677720442,32.59075297357565,32.33453267401982,32.468078428464985,65068
2024-02-14,32.19095544340103,32.19095544340103,31.81943587235405,32.143340121090276,197099
2024-02-15,31.9067056694631,31.9067056694631,31.870665437697287,31.889216903254486,46896
2024-02-16,32.167327662451115,32.39346721055263,32.167327662451115,32.208198079339255,162704
2024-02-17,32.46500525047723,32.617768822248465,32.46500525047723,32.502439596444944,125660
2024-02-18,33.1841397862271,33.449282460894615,33.08998486365068,33.18981543743467,178165
2024-02-19,32.481329821606145,32.481329821606145,32.40707949781314,32.415366086252334,125729
2024-02-20,32.75333610316072,32.929349194653675,32.75333610316072,32.78233153133018,121905
2024-02-21,32.61394511501608,32.71282824083875,32.42896066804288,32.638432317827984,45732
2024-02-22,32.24992418966298,32.48060694270181,32.19740186754993,32.314179280205494,50023
2024-02-23,32.64182097528011,32.66629346300819,32.4068648976769,32.57677622945284,112423
2024-02-24,32.0870939366816,32.28298944639829,32.00282391095457,32.13023718572613,71156
2024-02-25,31.0883100021055,31.28952654546611,31.035126197816638,31.144692819283108,96412
2024-02-26,30.90325840570371,31.137216064035567,30.802802500335183,30.972217048720573,82906
2024-02-27,30.3347029060043,30.61113478175784,30.12178292111186,30.28413613856296,170839
2024-02-28,29.942835323417476,30.144536081987816,29.828629402327017,29.990788313995015,192485
2024-02-29,30.085718302659373,30.26760457529401,30.085718302659373,30.158403270141633,23003
2024-03-01,30.346244106931838,30.346244106931838,30.03284618912005,30.29987526835957,142175
2024-03-02,30.96448376314436,31.246665557963986,30.836100265958173,31.02977066511321,54291
2024-03-03,30.970114823430862,31.142020172742058,30.90322257580355,30.936981063450762,57691
2024-03-04,30.267454303284886,30.408390687880708,30.191592500176544,30.233551744873644,117359
2024-03-05,29.946500264534,29.946500264534,29.65498530622741,29.892596462124278,73866
2024-03-06,29.537728034466458,29.537728034466458,29.37779841554522,29.483184279738268,16343
2024-03-07,28.899552788313414,29.282095586161947,28.78635355484515,28.949493234933332,70553
2024-03-08,29.124621863636715,29.24875528610872,29.07084117111611,29.139166788164832,170681
2024-03-09,28.754238761436277,29.02905767738475,28.754238761436277,28.8585041827605,159437
2024-03-10,28.156085416109715,28.164477646412823,27.893491355406642,28.015113422200283,193961
2024-03-11,28.347021883164437,28.405463913022988,28.16954203045695,28.30951512621252,131773
2024-03-12,28.27278477443604,28.27278477443604,28.122794549080968,28.262238164556646,72375
2024-03-13,28.38672724989379,28.632199571168062,28.301727626969416,28.413919045066326,141532
2024-03-14,28.45075988367871,28.721490691102755,28.45075988367871,28.45901424330724,157206
2024-03-15,28.853567802443578,28.853567802443578,28.58188589304655,28.729939768078296,76306
2024-03-16,28.75435895356505,28.7818757135241,28.65203572227288,28.7463285854286,57325
2024-03-17,29.296046362191742,29.313613936669583,29.174627281295287,29.28434564636956,58890
2024-03-18,29.476525843658838,29.67959257904067,29.349575376263896,29.47162207534516,190126
2024-03-19,29.702790740537683,29.71299831743021,29.413873070388707,29.64545576590465,190394
2024-03-20,29.87598490099814,29.978625452799314,29.65645553211062,29.82827755825244,50224
2024-03-21,29.044358322311563,29.29186619944669,28.804578990390677,29.183611122869372,58506
2024-03-22,29.206553773538207,29.27496505402229,28.900524673657742,29.11163005301962,11122
2024-03-23,28.952596338799452,29.10924059395432,28.851814529286752,28.998613113530247,153562
2024-03-24,29.069007883442527,29.141713853914347,29.069007883442527,29.089032293082123,22973
2024-03-25,28.6498926990785,28.772382169967777,28.414420968011957,28.50218621196837,32173
2024-03-26,29.255749473489086,29.255749473489086,29.188060562955975,29.20945666336524,97146
2024-03-27,29.225548444777566,29.271284652403992,29.15278656622108,29.255229532705535,54688
2024-03-28,28.706438610151192,29.05052220686571,28.706438610151192,28.728468991492797,17288
2024-03-29,28.0149997433708,28.052014026076655,27.866752641265045,28.00142152332726,19600
2024-03-30,27.92858262781681,27.997307680654135,27.87698223827222,27.883523760594343,196272
2024-03-31,27.839314192117456,27.94832438798965,27.75671626598506,27.846041977597512,14756
2024-04-01,27.44465233681048,27.710391135635618,27.178443107322682,27.5476286005054,129920
2024-04-02,27.520282586296034,27.74134477863864,27.473059401596235,27.585717671230793,94368
2024-04-03,27.218795762027362,27.48642670249422,27.207610025631467,27.32168001022793,118079
2024-04-04,27.566503139467464,27.627622861916365,27.41138024061326,27.548701455138296,198773
2024-04-05,27.31790935411972,27.33647427175209,27.19121596057697,27.250919757200926,128987
2024-04-06,27.259222435163647,27.259222435163647,27.011194396718288,27.23518680238093,93081
2024-04-07,27.57730791075328,27.639975999542763,27.537072795416442,27.63801989771015,89457
2024-04-08,28.74524085220647,28.865407880346005,28.61895973343636,28.724987557199437,11214
2024-04-09,28.34111485669139,28.37445179406759,28.169034825313048,28.29408416455515,178293
2024-04-10,28.054540815576992,28.38448635811641,28.037694766228373,28.09762704914474,148613
2024-04-11,27.733524973238023,27.80593672706368,27.636214413223364,27.74588638032643,145437
2024-04-12,28.130944085213997,28.130944085213997,27.886079588003764,28.07424240239574,75042
2024-04-13,27.61188250664304,27.632605138442887,27.43255533452632,27.59490145861141,91764
2024-04-14,27.437223439099583,27.437223439099583,27.386052060913233,27.39514122771809,146626
2024-04-15,27.35352557821633,27.551114525266566,27.35352557821633,27.38297995781466,63973
2024-04-16,26.987309509692853,27.063331416777206,26.830896342256594,26.983929170169148,172076
2024-04-17,26.515540265329808,26.623171932639096,26.515540265329808,26.599212158265573,37431
2024-04-18,26.40813328375347,26.4959810007048,26.270253656099488,26.41011957439382,54800
2024-04-19,25.682532782297532,25.76589025764438,25.558097438300756,25.590998033047406,69882
2024-04-20,25.190239429646244,25.190239429646244,25.04152127927246,25.042101716026732,110453
2024-04-21,24.93227050555799,24.93227050555799,24.637525027064637,24.887432712964525,77098
2024-04-22,24.99422687178741,25.06303610203012,24.78194196423448,24.942830477305073,87625
2024-04-23,24.877378731662176,24.88141072617939,24.781217137431508,24.87342651821146,25285
2024-04-24,24.17669048560645,24.348892402778677,24.051006779422554,24.22028475493304,20453
2024-04-25,24.040809219991576,24.176561483532538,24.02754603249839,24.052373951818083,185740
2024-04-26,24.386923960705264,24.532087928833914,24.249362832825163,24.342170683072727,103008
2024-04-27,24.495944089485697,24.58234785051584,24.495944089485697,24.545983794927775,59016
2024-04-28,24.585639053181342,24.65002979202886,24.4714846904161,24.51700675640144,43593
2024-04-29,24.121408533928353,24.316281223748355,24.112639477200823,24.19283420139283,112606
2024-04-30,24.3039604719977,24.460792994920357,24.3039604719977,24.422985742786434,108416
2024-05-01,24.17031760997631,24.34788078024561,24.17031760997631,24.211816346633842,22565
2024-05-02,23.76301865476981,23.792189286391476,23.76301865476981,23.790874118418024,106143
2024-05-03,23.467722523997306,23.646845056466304,23.467722523997306,23.50631887291554,114885
2024-05-04,24.104175869504484,24.124247625480326,23.955742039120622,24.0225855544281,136136
2024-05-05,24.08758390719536,24.188392207122206,24.063117378080996,24.10205612301285,132742
2024-05-06,24.540906661227044,24.58656878457571,24.422796316092498,24.524824732940782,59858
2024-05-07,24.39754066702898,24.39754066702898,24.14020880486381,24.349122557044545,25151
2024-05-08,24.722964661964973,24.722964661964973,24.66245590082521,24.69419150773208,12942
2024-05-09,24.471106542412677,24.50003111259695,24.471106542412677,24.472388785982275,195367
2024-05-10,24.511977000213804,24.53554396738402,24.234330414338114,24.414667607795888,27644
2024-05-11,25.37165142803271,25.407285521953202,25.212656223206313,25.3424115240123,40996
2024-05-12,25.635972635733474,25.858194461130026,25.62444133076104,25.635716798131885,16299
2024-05-13,25.457237471713533,25.457237471713533,25.37553415482621,25.443721443065925,59951
2024-05-14,25.302688969317806,25.536569906780542,25.275422269724967,25.411370347315277,106181
2024-05-15,25.475800154050344,25.547543847538403,25.454198948389642,25.536021842825907,149935
2024-05-16,25.995474378579633,26.03598216076246,25.710023471950173,26.003910758101323,119899
2024-05-17,25.861035011624484,26.076117928412994,25.656306702015833,25.8138183654758,73981
2024-05-18,25.120228587882746,25.187193901022088,24.909587358930906,25.148296429236673,127808
2024-05-19,25.033464290616745,25.202956519085596,24.957723653549444,25.043029632908926,176574
2024-05-20,25.121659324960767,25.138244317585876,24.94477243970206,25.04880977675445,19760
2024-05-21,25.12979679089636,25.12979679089636,24.96718856997013,25.09000054326706,55260
2024-05-22,25.64935664030637,25.866224555598496,25.56550811946003,25.59046277123923,92459
2024-05-23,25.738895359666277,25.738895359666277,25.678064123155263,25.712314491906497,69654
2024-05-24,25.996189742822573,26.14940598609157,25.948104676233584,26.02776348958894,158128
2024-05-25,25.57786582696886,25.729613141660884,25.37462006044685,25.601401329323288,141538
2024-05-26,25.961643970247025,25.982600458295718,25.89036604093176,25.936872676714273,180665
2024-05-27,26.74119564136929,26.855232408027355,26.64744297168963,26.765370573891477,173403
2024-05-28,27.036289015725337,27.321402027964094,26.996456514930873,27.077484399066478,35965
2024-05-29,27.275290726094415,27.275290726094415,27.08366815576218,27.180665256176106,177925
2024-05-30,27.227077711478575,27.32572622858662,27.222642439368922,27.24352034132325,156282
2024-05-31,27.91890991204788,28.026055106572514,27.91890991204788,27.98371799275599,64738
2024-06-01,27.637574539501987,27.738204522908834,27.583978271579895,27.59722208404341,78709
2024-06-02,27.5539488593684,27.5539488593684,27.542720155528777,27.551268639501657,110884
2024-06-03,27.748841597995668,27.778662905731967,27.71560588551105,27.74211614801973,77725
2024-06-04,28.157085442723886,28.379625298619725,27.997150612047985,28.05345265421697,88068
2024-06-05,27.83341809718965,27.953451198636607,27.799112635817334,27.870026576600992,159212
2024-06-06,27.957530374845852,28.07442982359398,27.8950951551709,27.998798989021275,138450
2024-06-07,27.82461849868923,27.943512534364594,27.778113723225044,27.88231993258589,150297
2024-06-08,27.920733159127632,28.119699290274486,27.695804022659654,27.932750704765446,53209
2024-06-09,28.031038369394594,28.083736897896117,27.791290140485135,27.877460297304964,13638
2024-06-10,27.30915720741492,27.440600734629403,27.19141245520999,27.404153308371114,169425
2024-06-11,27.530034493430534,27.534740761637465,27.02465084105333,27.39547568374881,125603
2024-06-12,27.674328740345643,27.954047861545178,27.662117379199024,27.75830713359489,145525
2024-06-13,27.339381178961926,27.429827746677454,27.264496319220477,27.358571419368776,58728
2024-06-14,27.32816176726475,27.370507112807683,27.034873994220497,27.259811216615155,43230
2024-06-15,27.566195481986274,27.566195481986274,27.17532450045244,27.53299770578562,79474
2024-06-16,27.1031489793287,27.1031489793287,26.744015530884354,27.094675303668076,69666
2024-06-17,27.034570067187627,27.180635425390825,26.973855515490797,27.169004969821074,16976
2024-06-18,26.740558231828036,26.740558231828036,26.532162373780366,26.740381888040375,73868
2024-06-19,27.115960512718914,27.350878735631262,27.074762484325067,27.199383581808334,127385
2024-06-20,28.176986900124085,28.176986900124085,28.12835350847351,28.159552260967352,186702
2024-06-21,29.008241229127744,29.049138557542882,28.974987939448454,29.026826688371838,192516
2024-06-22,28.94793147508957,28.971554855336947,28.801757441944076,28.931551599423027,96658
2024-06-23,29.153929382707993,29.30449313480055,29.136185927656665,29.25456814461732,185232
2024-06-24,29.265607759888848,29.438845081128758,29.143609008075828,29.3077124019432,127091
2024-06-25,29.312439540651578,29.42640589258864,29.312439540651578,29.352634147523137,155602
2024-06-26,30.049920530331143,30.049920530331143,29.892420506344955,30.04206744661228,186833
2024-06-27,29.4302991713737,29.536778061665895,29.289346836112305,29.45344714488763,175590
2024-06-28,29.941113769399855,29.941113769399855,29.868886983845076,29.923387730094355,85359
2024-06-29,29.876854135637284,29.992728343294715,29.876854135637284,29.90141288749337,71496
2024-06-30,30.49397989554552,30.845897704867117,30.335004038898134,30.539894409998915,189768
2024-07-01,30.74414091250212,30.829303927922922,30.447487160749787,30.625786276962014,184900
2024-07-02,30.26666492139086,30.386532392858186,30.26666492139086,30.318323416848692,65501
2024-07-03,30.2800893794203,30.452784204970644,30.213914406215803,30.44462222732501,89338
2024-07-04,30.820093187334027,31.11976467104521,30.77534867264644,30.78257782931006,12420
2024-07-05,30.693639638372186,30.84882901835843,30.67969761984521,30.799095730697097,152182
2024-07-06,30.984486237407843,31.03886216518811,30.923385124311555,31.0253900863937,29500
2024-07-07,30.83021640404129,30.83021640404129,30.771747468981488,30.783559859212804,158901
2024-07-08,29.740617630459855,29.8594408245703,29.708041087526198,29.81383412453284,141539
2024-07-09,30.298698436098107,30.432153009331575,30.073327452351283,30.219060627947076,93178
2024-07-10,30.475238471140827,30.54054322382909,30.430054470419428,30.537647538355355,82452
2024-07-11,30.742467666627306,30.926853777384668,30.455369229227475,30.605598315886347,189393
2024-07-12,30.758812251837764,30.772133145763334,30.63031733130854,30.637020628077956,168370
2024-07-13,31.072971308869363,31.224960230104642,30.983831837718178,31.116976508626287,168881
2024-07-14,30.884580569322136,31.059153626714014,30.82070162437333,30.904349601983256,111264
2024-07-15,30.50223624778507,30.856376007785403,30.501300142143076,30.578554405473586,157675
2024-07-16,30.51048834942936,30.542591177914776,30.316486883316692,30.49219285234952,140274
2024-07-17,31.049976162426642,31.049976162426642,30.951239868491122,31.040944912522495,182560
2024-07-18,30.269806371016887,30.542250358884687,30.25920510124147,30.40175822404893,76987
2024-07-19,31.03533696894903,31.144416385515065,30.6222054289779,30.950151463967295,105397
2024-07-20,30.53304017024324,30.825216975656186,30.45699090834272,30.654795192133726,121582
2024-07-21,30.115146877690044,30.204993140606632,30.115146877690044,30.152804818051727,31806
2024-07-22,30.69572720218917,30.94245785574028,30.69572720218917,30.728140861651347,142633
2024-07-23,30.704579534199908,30.704579534199908,30.62388056281238,30.68351451117646,20418
2024-07-24,30.09617532000138,30.10612810484611,30.086702902783763,30.09087616283985,81587
2024-07-25,29.95136803954664,29.981609060073165,29.710387333861522,29.929392144075262,100273
2024-07-26,30.288751086479543,30.454180117072262,30.207067070207344,30.350312040994115,103247
2024-07-27,30.95750894097241,30.95750894097241,30.76861969358415,30.897890462728256,136944
2024-07-28,30.595023188420853,30.81515029318695,30.595023188420853,30.700576457366367,170286
2024-07-29,30.89073299992045,30.969955613456,30.67709724479926,30.888262053492,28770
2024-07-30,31.42758057125799,31.4575393906645,31.17280013659681,31.220892820936143,186553
2024-07-31,30.88502058375285,31.218954833833198,30.884629939598973,30.920460441718795,89657
2024-08-01,31.087167001916978,31.103592458944625,30.901178212008062,31.08556787848194,76563
2024-08-02,31.133367549145888,31.135671749395687,31.01049316865288,31.070707285456102,136263
2024-08-03,30.778773008679853,30.897767707456477,30.778773008679853,30.821889057405784,22738
2024-08-04,30.59728976775047,30.74079038878145,30.524644749924406,30.595192911270374,183369
2024-08-05,30.648396075413938,30.648396075413938,30.325581736889543,30.625972376885024,170010
2024-08-06,30.65755811778562,30.798953739112406,30.50728699844362,30.639689829013367,32805
2024-08-07,30.414705187946492,30.48672394531257,30.197227109789207,30.380892434104474,94979
2024-08-08,30.155756774360995,30.20238654171656,30.101565546135618,30.18740232574011,18608
2024-08-09,30.720549683857143,30.720549683857143,30.581598166806153,30.69576675584944,194165
2024-08-10,30.799530439997458,30.8513771697949,30.682442514237323,30.794378633537356,193802
2024-08-11,31.244402328333006,31.244402328333006,31.195242655531274,31.205943607810106,154934
2024-08-12,31.842654770851524,32.02045736603658,31.771155699174244,31.773604896074897,112954
2024-08-13,32.03205856608401,32.150974747097834,31.786313033517207,32.05549258839634,79932
2024-08-14,33.151718591296415,33.21402252959271,33.151718591296415,33.1662183724744,49524
2024-08-15,32.783402957253074,32.783402957253074,32.51635630657339,32.7581661313288,171556
2024-08-16,33.23294344585131,33.32110435877751,33.10688466262223,33.15781456771219,55470
2024-08-17,32.939447929399456,33.201008649367516,32.939447929399456,32.99995714474653,114081
2024-08-18,33.92852210173959,34.116787510313735,33.92852210173959,33.931473712880084,170198
2024-08-19,34.68885008914169,34.94402123301623,34.45249286233781,34.80808243152148,145546
2024-08-20,33.89647948742958,34.0640678047513,33.71336390963985,33.80255684274319,79802
2024-08-21,33.21560796691775,33.55120118758179,33.21560796691775,33.31485695271885,178139
2024-08-22,33.62454599573477,33.77271787019146,33.62454599573477,33.64848880558471,28495
2024-08-23,34.07204037901873,34.250540534910435,34.016710831228615,34.04952743830884,120233
2024-08-24,34.537558520908014,34.537558520908014,34.26153601013279,34.427808253464754,151092
2024-08-25,34.389358283898844,34.47688581168851,34.20183059649368,34.39123162806549,190000
2024-08-26,34.61638906742349,34.901073139444236,34.401542137403624,34.6268173483021,197762
2024-08-27,34.91008884101523,34.97311401808238,34.78329959273843,34.967664787849905,85688
2024-08-28,35.09770465311908,35.15040703177834,34.83711287260698,34.92684398650159,54114
2024-08-29,35.582643634077336,35.68387622866679,35.29884195144728,35.46921835470877,81964
2024-08-30,34.277438294307494,34.44427657168483,34.20730296771971,34.28722284642842,70735
2024-08-31,34.469715846596216,34.73298462748367,34.399392142707114,34.61474252315693,131640
2024-09-01,34.001179089423616,34.094162388775764,33.88210639807601,34.08198299071001,146099
2024-09-02,34.63573627282232,34.68438545653695,34.26019662625934,34.575628447280046,86942
2024-09-03,34.41373888628105,34.59733525669785,34.41373888628105,34.457228020279715,24908
2024-09-04,34.058194374527126,34.058194374527126,33.75995962932342,34.00089943699051,144415
2024-09-05,34.199672695440526,34.199672695440526,34.13261346891729,34.192130342537816,103177
2024-09-06,33.75751560697055,33.86710012281915,33.666835702012506,33.72790405274482,110935
2024-09-07,33.33448361238832,33.559934919182204,32.96261959613122,33.269264730649915,172585
2024-09-08,32.54485268067879,32.60185062641029,32.12413338979542,32.49624598064476,151054
2024-09-09,32.39989327514075,32.66241401939255,32.22293110677279,32.483230061471026,121099
2024-09-10,32.694221270643666,32.72687482713393,32.681737117169185,32.726210817412515,166899
2024-09-11,33.350845012799205,33.350845012799205,33.22429251738506,33.23228026451148,187225
2024-09-12,33.12039348866079,33.2411966361849,33.12039348866079,33.16170620805355,117815
2024-09-13,33.63910421286499,33.99515081784829,33.63910421286499,33.68705405464049,65759
2024-09-14,33.80386074998755,33.927340285915044,33.59485221419101,33.69613106242853,183737
2024-09-15,33.63293524552552,33.73974777198851,33.29527563267623,33.649012124297926,73983
2024-09-16,33.88865344766926,33.954892262764226,33.88865344766926,33.939758439548186,158412
2024-09-17,34.34600170927573,34.703838451442294,34.34013782970851,34.48288224670094,167497
2024-09-18,34.349518635665405,34.349518635665405,34.095194626301875,34.306729056184174,172840
2024-09-19,34.2073287944455,34.2073287944455,34.08799729692101,34.18151814900668,161316
2024-09-20,34.24236117941273,34.56008802804873,34.07820643997263,34.09915561388909,13702
2024-09-21,34.14702652938955,34.158174075869496,34.096048197542466,34.1415172653443,159727
2024-09-22,33.78909426041479,34.03603803446149,33.43850630973224,33.68349772544923,12933
2024-09-23,34.12429030580668,34.32187566556848,34.12429030580668,34.20692560331998,145378
2024-09-24,34.01922885208998,34.02119015886266,33.6593769658268,34.00208961906812,130577
